Test Loss: 0.692987859249115
Bit-Level Accuracy: 51.10%
prediction,predicted_bits,actual_bits
"[0.4874337315559387, 0.5034144520759583, 0.5087187886238098, 0.49501118063926697, 0.48045918345451355, 0.515014111995697, 0.504139244556427, 0.4699438214302063, 0.5002701282501221, 0.4954412877559662, 0.471456378698349, 0.495848149061203, 0.48907917737960815, 0.4843218922615051, 0.5129511952400208, 0.4946267306804657, 0.5013306736946106, 0.5196823477745056, 0.5111439228057861, 0.4783640503883362, 0.4667958915233612, 0.4792982041835785, 0.502441942691803, 0.479991614818573, 0.47047072649002075, 0.47210192680358887, 0.4996706545352936, 0.5084078311920166, 0.5217061042785645, 0.5009480714797974, 0.4933493137359619, 0.4980207681655884, 0.5019285082817078, 0.5164163708686829, 0.5273612141609192, 0.5009405612945557, 0.48755064606666565, 0.48938870429992676, 0.47810301184654236, 0.4978671967983246, 0.5107069611549377, 0.477389395236969, 0.4924561381340027, 0.49735546112060547, 0.48055410385131836, 0.5114946365356445, 0.505000650882721, 0.497905969619751, 0.502931535243988, 0.48699551820755005, 0.48799899220466614, 0.4914107620716095, 0.48317065834999084, 0.4720017611980438, 0.5223121643066406, 0.4929019808769226, 0.509519100189209, 0.4986487329006195, 0.49612942337989807, 0.49780917167663574, 0.498191237449646, 0.5068424940109253, 0.4946325421333313, 0.4827503561973572]",0110011010000010111000100001110011110000100001101000001010000100,1100100100001000110100011111101001100010100101011000010010100001
"[0.4874337315559387, 0.5034144520759583, 0.5087187886238098, 0.49501118063926697, 0.48045918345451355, 0.515014111995697, 0.504139244556427, 0.4699438214302063, 0.5002701282501221, 0.4954412877559662, 0.471456378698349, 0.495848149061203, 0.48907917737960815, 0.4843218922615051, 0.5129511952400208, 0.4946267306804657, 0.5013306736946106, 0.5196823477745056, 0.5111439228057861, 0.4783640503883362, 0.4667958915233612, 0.4792982041835785, 0.502441942691803, 0.479991614818573, 0.47047072649002075, 0.47210192680358887, 0.4996706545352936, 0.5084078311920166, 0.5217061042785645, 0.5009480714797974, 0.4933493137359619, 0.4980207681655884, 0.5019285082817078, 0.5164163708686829, 0.5273612141609192, 0.5009405612945557, 0.48755064606666565, 0.48938870429992676, 0.47810301184654236, 0.4978671967983246, 0.5107069611549377, 0.477389395236969, 0.4924561381340027, 0.49735546112060547, 0.48055410385131836, 0.5114946365356445, 0.505000650882721, 0.497905969619751, 0.502931535243988, 0.48699551820755005, 0.48799899220466614, 0.4914107620716095, 0.48317065834999084, 0.4720017611980438, 0.5223121643066406, 0.4929019808769226, 0.509519100189209, 0.4986487329006195, 0.49612942337989807, 0.49780917167663574, 0.498191237449646, 0.5068424940109253, 0.4946325421333313, 0.4827503561973572]",0110011010000010111000100001110011110000100001101000001010000100,0001011011000100100001011001000001110100100101111010111100000000
"[0.4874337315559387, 0.5034144520759583, 0.5087187886238098, 0.49501118063926697, 0.48045918345451355, 0.515014111995697, 0.504139244556427, 0.4699438214302063, 0.5002701282501221, 0.4954412877559662, 0.471456378698349, 0.495848149061203, 0.48907917737960815, 0.4843218922615051, 0.5129511952400208, 0.4946267306804657, 0.5013306736946106, 0.5196823477745056, 0.5111439228057861, 0.4783640503883362, 0.4667958915233612, 0.4792982041835785, 0.502441942691803, 0.479991614818573, 0.47047072649002075, 0.47210192680358887, 0.4996706545352936, 0.5084078311920166, 0.5217061042785645, 0.5009480714797974, 0.4933493137359619, 0.4980207681655884, 0.5019285082817078, 0.5164163708686829, 0.5273612141609192, 0.5009405612945557, 0.48755064606666565, 0.48938870429992676, 0.47810301184654236, 0.4978671967983246, 0.5107069611549377, 0.477389395236969, 0.4924561381340027, 0.49735546112060547, 0.48055410385131836, 0.5114946365356445, 0.505000650882721, 0.497905969619751, 0.502931535243988, 0.48699551820755005, 0.48799899220466614, 0.4914107620716095, 0.48317065834999084, 0.4720017611980438, 0.5223121643066406, 0.4929019808769226, 0.509519100189209, 0.4986487329006195, 0.49612942337989807, 0.49780917167663574, 0.498191237449646, 0.5068424940109253, 0.4946325421333313, 0.4827503561973572]",0110011010000010111000100001110011110000100001101000001010000100,0111011011001000111000010010100000101110111111001110101010010001
"[0.4874337315559387, 0.5034144520759583, 0.5087187886238098, 0.49501118063926697, 0.48045918345451355, 0.515014111995697, 0.504139244556427, 0.4699438214302063, 0.5002701282501221, 0.4954412877559662, 0.471456378698349, 0.495848149061203, 0.48907917737960815, 0.4843218922615051, 0.5129511952400208, 0.4946267306804657, 0.5013306736946106, 0.5196823477745056, 0.5111439228057861, 0.4783640503883362, 0.4667958915233612, 0.4792982041835785, 0.502441942691803, 0.479991614818573, 0.47047072649002075, 0.47210192680358887, 0.4996706545352936, 0.5084078311920166, 0.5217061042785645, 0.5009480714797974, 0.4933493137359619, 0.4980207681655884, 0.5019285082817078, 0.5164163708686829, 0.5273612141609192, 0.5009405612945557, 0.48755064606666565, 0.48938870429992676, 0.47810301184654236, 0.4978671967983246, 0.5107069611549377, 0.477389395236969, 0.4924561381340027, 0.49735546112060547, 0.48055410385131836, 0.5114946365356445, 0.505000650882721, 0.497905969619751, 0.502931535243988, 0.48699551820755005, 0.48799899220466614, 0.4914107620716095, 0.48317065834999084, 0.4720017611980438, 0.5223121643066406, 0.4929019808769226, 0.509519100189209, 0.4986487329006195, 0.49612942337989807, 0.49780917167663574, 0.498191237449646, 0.5068424940109253, 0.4946325421333313, 0.4827503561973572]",0110011010000010111000100001110011110000100001101000001010000100,0000011010100001011100111111111111001001011001111010111000111011
"[0.4874337315559387, 0.5034144520759583, 0.5087187886238098, 0.49501118063926697, 0.48045918345451355, 0.515014111995697, 0.504139244556427, 0.4699438214302063, 0.5002701282501221, 0.4954412877559662, 0.471456378698349, 0.495848149061203, 0.48907917737960815, 0.4843218922615051, 0.5129511952400208, 0.4946267306804657, 0.5013306736946106, 0.5196823477745056, 0.5111439228057861, 0.4783640503883362, 0.4667958915233612, 0.4792982041835785, 0.502441942691803, 0.479991614818573, 0.47047072649002075, 0.47210192680358887, 0.4996706545352936, 0.5084078311920166, 0.5217061042785645, 0.5009480714797974, 0.4933493137359619, 0.4980207681655884, 0.5019285082817078, 0.5164163708686829, 0.5273612141609192, 0.5009405612945557, 0.48755064606666565, 0.48938870429992676, 0.47810301184654236, 0.4978671967983246, 0.5107069611549377, 0.477389395236969, 0.4924561381340027, 0.49735546112060547, 0.48055410385131836, 0.5114946365356445, 0.505000650882721, 0.497905969619751, 0.502931535243988, 0.48699551820755005, 0.48799899220466614, 0.4914107620716095, 0.48317065834999084, 0.4720017611980438, 0.5223121643066406, 0.4929019808769226, 0.509519100189209, 0.4986487329006195, 0.49612942337989807, 0.49780917167663574, 0.498191237449646, 0.5068424940109253, 0.4946325421333313, 0.4827503561973572]",0110011010000010111000100001110011110000100001101000001010000100,1110010101100011101010110111110100011101001000100000010101101111
"[0.4874337315559387, 0.5034144520759583, 0.5087187886238098, 0.49501118063926697, 0.48045918345451355, 0.515014111995697, 0.504139244556427, 0.4699438214302063, 0.5002701282501221, 0.4954412877559662, 0.471456378698349, 0.495848149061203, 0.48907917737960815, 0.4843218922615051, 0.5129511952400208, 0.4946267306804657, 0.5013306736946106, 0.5196823477745056, 0.5111439228057861, 0.4783640503883362, 0.4667958915233612, 0.4792982041835785, 0.502441942691803, 0.479991614818573, 0.47047072649002075, 0.47210192680358887, 0.4996706545352936, 0.5084078311920166, 0.5217061042785645, 0.5009480714797974, 0.4933493137359619, 0.4980207681655884, 0.5019285082817078, 0.5164163708686829, 0.5273612141609192, 0.5009405612945557, 0.48755064606666565, 0.48938870429992676, 0.47810301184654236, 0.4978671967983246, 0.5107069611549377, 0.477389395236969, 0.4924561381340027, 0.49735546112060547, 0.48055410385131836, 0.5114946365356445, 0.505000650882721, 0.497905969619751, 0.502931535243988, 0.48699551820755005, 0.48799899220466614, 0.4914107620716095, 0.48317065834999084, 0.4720017611980438, 0.5223121643066406, 0.4929019808769226, 0.509519100189209, 0.4986487329006195, 0.49612942337989807, 0.49780917167663574, 0.498191237449646, 0.5068424940109253, 0.4946325421333313, 0.4827503561973572]",0110011010000010111000100001110011110000100001101000001010000100,0001000010011000111000111000011001110001000111100001101110110110
"[0.4874337315559387, 0.5034144520759583, 0.5087187886238098, 0.49501118063926697, 0.48045918345451355, 0.515014111995697, 0.504139244556427, 0.4699438214302063, 0.5002701282501221, 0.4954412877559662, 0.471456378698349, 0.495848149061203, 0.48907917737960815, 0.4843218922615051, 0.5129511952400208, 0.4946267306804657, 0.5013306736946106, 0.5196823477745056, 0.5111439228057861, 0.4783640503883362, 0.4667958915233612, 0.4792982041835785, 0.502441942691803, 0.479991614818573, 0.47047072649002075, 0.47210192680358887, 0.4996706545352936, 0.5084078311920166, 0.5217061042785645, 0.5009480714797974, 0.4933493137359619, 0.4980207681655884, 0.5019285082817078, 0.5164163708686829, 0.5273612141609192, 0.5009405612945557, 0.48755064606666565, 0.48938870429992676, 0.47810301184654236, 0.4978671967983246, 0.5107069611549377, 0.477389395236969, 0.4924561381340027, 0.49735546112060547, 0.48055410385131836, 0.5114946365356445, 0.505000650882721, 0.497905969619751, 0.502931535243988, 0.48699551820755005, 0.48799899220466614, 0.4914107620716095, 0.48317065834999084, 0.4720017611980438, 0.5223121643066406, 0.4929019808769226, 0.509519100189209, 0.4986487329006195, 0.49612942337989807, 0.49780917167663574, 0.498191237449646, 0.5068424940109253, 0.4946325421333313, 0.4827503561973572]",0110011010000010111000100001110011110000100001101000001010000100,1010011001011010111001101011011011100010100100110101100010000000
"[0.4874337315559387, 0.5034144520759583, 0.5087187886238098, 0.49501118063926697, 0.48045918345451355, 0.515014111995697, 0.504139244556427, 0.4699438214302063, 0.5002701282501221, 0.4954412877559662, 0.471456378698349, 0.495848149061203, 0.48907917737960815, 0.4843218922615051, 0.5129511952400208, 0.4946267306804657, 0.5013306736946106, 0.5196823477745056, 0.5111439228057861, 0.4783640503883362, 0.4667958915233612, 0.4792982041835785, 0.502441942691803, 0.479991614818573, 0.47047072649002075, 0.47210192680358887, 0.4996706545352936, 0.5084078311920166, 0.5217061042785645, 0.5009480714797974, 0.4933493137359619, 0.4980207681655884, 0.5019285082817078, 0.5164163708686829, 0.5273612141609192, 0.5009405612945557, 0.48755064606666565, 0.48938870429992676, 0.47810301184654236, 0.4978671967983246, 0.5107069611549377, 0.477389395236969, 0.4924561381340027, 0.49735546112060547, 0.48055410385131836, 0.5114946365356445, 0.505000650882721, 0.497905969619751, 0.502931535243988, 0.48699551820755005, 0.48799899220466614, 0.4914107620716095, 0.48317065834999084, 0.4720017611980438, 0.5223121643066406, 0.4929019808769226, 0.509519100189209, 0.4986487329006195, 0.49612942337989807, 0.49780917167663574, 0.498191237449646, 0.5068424940109253, 0.4946325421333313, 0.4827503561973572]",0110011010000010111000100001110011110000100001101000001010000100,0111001110001000100011011111110101111011110001010001010111101100
"[0.4874337315559387, 0.5034144520759583, 0.5087187886238098, 0.49501118063926697, 0.48045918345451355, 0.515014111995697, 0.504139244556427, 0.4699438214302063, 0.5002701282501221, 0.4954412877559662, 0.471456378698349, 0.495848149061203, 0.48907917737960815, 0.4843218922615051, 0.5129511952400208, 0.4946267306804657, 0.5013306736946106, 0.5196823477745056, 0.5111439228057861, 0.4783640503883362, 0.4667958915233612, 0.4792982041835785, 0.502441942691803, 0.479991614818573, 0.47047072649002075, 0.47210192680358887, 0.4996706545352936, 0.5084078311920166, 0.5217061042785645, 0.5009480714797974, 0.4933493137359619, 0.4980207681655884, 0.5019285082817078, 0.5164163708686829, 0.5273612141609192, 0.5009405612945557, 0.48755064606666565, 0.48938870429992676, 0.47810301184654236, 0.4978671967983246, 0.5107069611549377, 0.477389395236969, 0.4924561381340027, 0.49735546112060547, 0.48055410385131836, 0.5114946365356445, 0.505000650882721, 0.497905969619751, 0.502931535243988, 0.48699551820755005, 0.48799899220466614, 0.4914107620716095, 0.48317065834999084, 0.4720017611980438, 0.5223121643066406, 0.4929019808769226, 0.509519100189209, 0.4986487329006195, 0.49612942337989807, 0.49780917167663574, 0.498191237449646, 0.5068424940109253, 0.4946325421333313, 0.4827503561973572]",0110011010000010111000100001110011110000100001101000001010000100,1100100000010000111101001000000101011000101100000101101101111111
"[0.4874337315559387, 0.5034144520759583, 0.5087187886238098, 0.49501118063926697, 0.48045918345451355, 0.515014111995697, 0.504139244556427, 0.4699438214302063, 0.5002701282501221, 0.4954412877559662, 0.471456378698349, 0.495848149061203, 0.48907917737960815, 0.4843218922615051, 0.5129511952400208, 0.4946267306804657, 0.5013306736946106, 0.5196823477745056, 0.5111439228057861, 0.4783640503883362, 0.4667958915233612, 0.4792982041835785, 0.502441942691803, 0.479991614818573, 0.47047072649002075, 0.47210192680358887, 0.4996706545352936, 0.5084078311920166, 0.5217061042785645, 0.5009480714797974, 0.4933493137359619, 0.4980207681655884, 0.5019285082817078, 0.5164163708686829, 0.5273612141609192, 0.5009405612945557, 0.48755064606666565, 0.48938870429992676, 0.47810301184654236, 0.4978671967983246, 0.5107069611549377, 0.477389395236969, 0.4924561381340027, 0.49735546112060547, 0.48055410385131836, 0.5114946365356445, 0.505000650882721, 0.497905969619751, 0.502931535243988, 0.48699551820755005, 0.48799899220466614, 0.4914107620716095, 0.48317065834999084, 0.4720017611980438, 0.5223121643066406, 0.4929019808769226, 0.509519100189209, 0.4986487329006195, 0.49612942337989807, 0.49780917167663574, 0.498191237449646, 0.5068424940109253, 0.4946325421333313, 0.4827503561973572]",0110011010000010111000100001110011110000100001101000001010000100,1001000111110010011010111010101111110110111011101110011100110100
"[0.4874337315559387, 0.5034144520759583, 0.5087187886238098, 0.49501118063926697, 0.48045918345451355, 0.515014111995697, 0.504139244556427, 0.4699438214302063, 0.5002701282501221, 0.4954412877559662, 0.471456378698349, 0.495848149061203, 0.48907917737960815, 0.4843218922615051, 0.5129511952400208, 0.4946267306804657, 0.5013306736946106, 0.5196823477745056, 0.5111439228057861, 0.4783640503883362, 0.4667958915233612, 0.4792982041835785, 0.502441942691803, 0.479991614818573, 0.47047072649002075, 0.47210192680358887, 0.4996706545352936, 0.5084078311920166, 0.5217061042785645, 0.5009480714797974, 0.4933493137359619, 0.4980207681655884, 0.5019285082817078, 0.5164163708686829, 0.5273612141609192, 0.5009405612945557, 0.48755064606666565, 0.48938870429992676, 0.47810301184654236, 0.4978671967983246, 0.5107069611549377, 0.477389395236969, 0.4924561381340027, 0.49735546112060547, 0.48055410385131836, 0.5114946365356445, 0.505000650882721, 0.497905969619751, 0.502931535243988, 0.48699551820755005, 0.48799899220466614, 0.4914107620716095, 0.48317065834999084, 0.4720017611980438, 0.5223121643066406, 0.4929019808769226, 0.509519100189209, 0.4986487329006195, 0.49612942337989807, 0.49780917167663574, 0.498191237449646, 0.5068424940109253, 0.4946325421333313, 0.4827503561973572]",0110011010000010111000100001110011110000100001101000001010000100,0101110011011110100111011000000101011100011000111101101011010001
"[0.4874337315559387, 0.5034144520759583, 0.5087187886238098, 0.49501118063926697, 0.48045918345451355, 0.515014111995697, 0.504139244556427, 0.4699438214302063, 0.5002701282501221, 0.4954412877559662, 0.471456378698349, 0.495848149061203, 0.48907917737960815, 0.4843218922615051, 0.5129511952400208, 0.4946267306804657, 0.5013306736946106, 0.5196823477745056, 0.5111439228057861, 0.4783640503883362, 0.4667958915233612, 0.4792982041835785, 0.502441942691803, 0.479991614818573, 0.47047072649002075, 0.47210192680358887, 0.4996706545352936, 0.5084078311920166, 0.5217061042785645, 0.5009480714797974, 0.4933493137359619, 0.4980207681655884, 0.5019285082817078, 0.5164163708686829, 0.5273612141609192, 0.5009405612945557, 0.48755064606666565, 0.48938870429992676, 0.47810301184654236, 0.4978671967983246, 0.5107069611549377, 0.477389395236969, 0.4924561381340027, 0.49735546112060547, 0.48055410385131836, 0.5114946365356445, 0.505000650882721, 0.497905969619751, 0.502931535243988, 0.48699551820755005, 0.48799899220466614, 0.4914107620716095, 0.48317065834999084, 0.4720017611980438, 0.5223121643066406, 0.4929019808769226, 0.509519100189209, 0.4986487329006195, 0.49612942337989807, 0.49780917167663574, 0.498191237449646, 0.5068424940109253, 0.4946325421333313, 0.4827503561973572]",0110011010000010111000100001110011110000100001101000001010000100,1010110011001000111101110001100001010011010010001001000010101110
